time,strain
0.2606890689068907,-9.406921002717624e-23
0.2607050705070507,-9.409034746524661e-23
0.26072107210721074,-9.44009290073827e-23
0.26073707370737076,-9.336796733417851e-23
0.2607530753075308,-9.379429611981901e-23
0.26076907690769074,-9.341991320153871e-23
0.26078507850785076,-9.382351991783941e-23
0.2608010801080108,-9.424196781731099e-23
0.2608170817081708,-9.438885636994487e-23
0.2608330833083308,-9.591453142427737e-23
0.26084908490849085,-9.707025028570201e-23
0.26086508650865087,-9.556903498120588e-23
0.2608810881088109,-9.664238564856715e-23
0.2608970897089709,-9.719149451964672e-23
0.26091309130913093,-9.904592656855066e-23
0.26092909290929095,-9.818986965989428e-23
0.26094509450945097,-1.0109430692532763e-22
0.26096109610961093,-1.001842568674826e-22
0.26097709770977096,-1.0087331519851485e-22
0.260993099309931,-1.0462819432060121e-22
0.261009100910091,-1.03007973931252e-22
0.261025102510251,-1.0427620307290362e-22
0.26104110411041104,-1.0552932642045923e-22
0.26105710571057106,-1.0752652071707157e-22
0.2610731073107311,-1.081562290827286e-22
0.2610891089108911,-1.096053317024895e-22
0.2611051105110511,-1.1153307571617032e-22
0.26112111211121114,-1.1543146180759013e-22
0.26113711371137116,-1.155174139561393e-22
0.2611531153115311,-1.1790611053503283e-22
0.26116911691169115,-1.1797508477129046e-22
0.26118511851185117,-1.2230929753667917e-22
0.2612011201120112,-1.217539732446226e-22
0.2612171217121712,-1.2544974156494806e-22
0.26123312331233123,-1.2740431625245545e-22
0.26124912491249125,-1.287377927491373e-22
0.26126512651265127,-1.2985082149884367e-22
0.2612811281128113,-1.3246294760680137e-22
0.2612971297129713,-1.3421924817433981e-22
0.26131313131313133,-1.3783126458971603e-22
0.26132913291329135,-1.4092245670165256e-22
0.2613451345134513,-1.4336472265265672e-22
0.26136113611361134,-1.4591618112043526e-22
0.26137713771377136,-1.4623432286159662e-22
0.2613931393139314,-1.4871234730653384e-22
0.2614091409140914,-1.5128028651516332e-22
0.2614251425142514,-1.5455126349844866e-22
0.26144114411441144,-1.579837644455971e-22
0.26145714571457146,-1.5791570631842458e-22
0.2614731473147315,-1.6040169341275768e-22
0.2614891489148915,-1.6278016798901748e-22
0.2615051505150515,-1.6781363453045724e-22
0.26152115211521154,-1.6766998590580463e-22
0.26153715371537156,-1.712338824880926e-22
0.2615531553155315,-1.7243078782929095e-22
0.26156915691569155,-1.7477813533022395e-22
0.26158515851585157,-1.7926305483344118e-22
0.2616011601160116,-1.7958814215534666e-22
0.2616171617161716,-1.8190142803202094e-22
0.26163316331633163,-1.8605084391979735e-22
0.26164916491649165,-1.8624665165240582e-22
0.26166516651665167,-1.8824461599773545e-22
0.2616811681168117,-1.9232519460943086e-22
0.2616971697169717,-1.9240596051759035e-22
0.26171317131713173,-1.9643131882666372e-22
0.26172917291729175,-1.9636808697691513e-22
0.2617451745174517,-1.9805633548971512e-22
0.26176117611761174,-1.99838238566861e-22
0.26177717771777176,-2.0171298312157593e-22
0.2617931793179318,-2.03189060205742e-22
0.2618091809180918,-2.0538511675185273e-22
0.2618251825182518,-2.0823067340281703e-22
0.26184118411841184,-2.0766595102228868e-22
0.26185718571857186,-2.1087668598877777e-22
0.2618731873187319,-2.11006033752368e-22
0.2618891889188919,-2.122459694261616e-22
0.2619051905190519,-2.1378115035545546e-22
0.26192119211921194,-2.1522014677129297e-22
0.26193719371937196,-2.1425470084912936e-22
0.26195319531953193,-2.1505759590927134e-22
0.26196919691969195,-2.1580601658946317e-22
0.26198519851985197,-2.1651781807688317e-22
0.262001200120012,-2.179303818296417e-22
0.262017201720172,-2.172845387122129e-22
0.26203320332033203,-2.1805748767512555e-22
0.26204920492049205,-2.1769087707468963e-22
0.26206520652065207,-2.191871825725066e-22
0.2620812081208121,-2.1786496770582495e-22
0.2620972097209721,-2.1857345473746237e-22
0.26211321132113213,-2.1824412741724377e-22
0.2621292129212921,-2.192384344119483e-22
0.2621452145214521,-2.1729018903274513e-22
0.26216121612161214,-2.166855324942069e-22
0.26217721772177216,-2.162768752256137e-22
0.2621932193219322,-2.172444128177021e-22
0.2622092209220922,-2.149352480352179e-22
0.2622252225222522,-2.1497402010702275e-22
0.26224122412241224,-2.1419627206568427e-22
0.26225722572257226,-2.1315694236651764e-22
0.2622732273227323,-2.118942289897365e-22
0.2622892289228923,-2.1074967811293143e-22
0.2623052305230523,-2.0950979412008035e-22
0.26232123212321234,-2.0842518154675095e-22
0.2623372337233723,-2.0699234947692195e-22
0.26235323532353233,-2.0711176525877877e-22
0.26236923692369235,-2.0454267657121511e-22
0.26238523852385237,-2.0298383136096978e-22
0.2624012401240124,-2.0156191445231508e-22
0.2624172417241724,-2.0074692743839897e-22
0.26243324332433243,-1.987232596154697e-22
0.26244924492449245,-1.9726391062668877e-22
0.2624652465246525,-1.9541086016601104e-22
0.2624812481248125,-1.941862671051105e-22
0.2624972497249725,-1.9212075710978748e-22
0.26251325132513254,-1.9043831792609385e-22
0.2625292529252925,-1.8959865192928289e-22
0.2625452545254525,-1.8704426167781446e-22
0.26256125612561254,-1.8532067165805307e-22
0.26257725772577256,-1.8362745647874066e-22
0.2625932593259326,-1.8187006004224817e-22
0.2626092609260926,-1.801408808875733e-22
0.2626252625262526,-1.785034161687611e-22
0.26264126412641264,-1.7679049297057017e-22
0.26265726572657266,-1.750164590815491e-22
0.2626732673267327,-1.736820297122138e-22
0.2626892689268927,-1.7157624475667455e-22
0.2627052705270527,-1.6986293126356458e-22
0.26272127212721275,-1.6824316497848182e-22
0.2627372737273727,-1.6687124117210404e-22
0.26275327532753273,-1.651022114949496e-22
0.26276927692769275,-1.6475211427469812e-22
0.2627852785278528,-1.6194487409233674e-22
0.2628012801280128,-1.6036798130009033e-22
0.2628172817281728,-1.5901832893166866e-22
0.26283328332833283,-1.5756947178387068e-22
0.26284928492849285,-1.5606700541688074e-22
0.2628652865286529,-1.5516674143533655e-22
0.2628812881288129,-1.5443593735219134e-22
0.2628972897289729,-1.5220096998767566e-22
0.26291329132913294,-1.5222009370907646e-22
0.2629292929292929,-1.508552451483118e-22
0.2629452945294529,-1.489941615483619e-22
0.26296129612961294,-1.480555349391513e-22
0.26297729772977296,-1.4682325877495216e-22
0.262993299329933,-1.4658384103447885e-22
0.263009300930093,-1.4541765149396279e-22
0.263025302530253,-1.4398994623552796e-22
0.26304130413041305,-1.432190524451626e-22
0.26305730573057307,-1.4290347534544674e-22
0.2630733073307331,-1.4186863828643456e-22
0.2630893089308931,-1.4232843590399335e-22
0.2631053105310531,-1.4067101967018692e-22
0.26312131213121315,-1.407028740508837e-22
0.2631373137313731,-1.39717504502025e-22
0.26315331533153313,-1.396479923848053e-22
0.26316931693169315,-1.3999166964652225e-22
0.2631853185318532,-1.391279345843222e-22
0.2632013201320132,-1.389776323203405e-22
0.2632173217321732,-1.3877419065216117e-22
0.26323332333233324,-1.3894261065697327e-22
0.26324932493249326,-1.38263910422116e-22
0.2632653265326533,-1.38266217708139e-22
0.2632813281328133,-1.38562784860141e-22
0.2632973297329733,-1.391958120242242e-22
0.2633133313331333,-1.3832208080666011e-22
0.2633293329332933,-1.3848421593425537e-22
0.2633453345334533,-1.388497944100825e-22
0.26336133613361334,-1.3989954062572605e-22
0.26337733773377336,-1.3927023254880577e-22
0.2633933393339334,-1.398402855110551e-22
0.2634093409340934,-1.4007556027531581e-22
0.2634253425342534,-1.4098697495484587e-22
0.26344134413441345,-1.407251415700804e-22
0.26345734573457347,-1.410791560985627e-22
0.2634733473347335,-1.4185264739332057e-22
0.2634893489348935,-1.4226715489007841e-22
0.26350535053505353,-1.4245132713409161e-22
0.2635213521352135,-1.4320027723762728e-22
0.2635373537353735,-1.4395409655183622e-22
0.26355335533553353,-1.4483894994014946e-22
0.26356935693569356,-1.4469727145103423e-22
0.2635853585358536,-1.4548553178012167e-22
0.2636013601360136,-1.4655239366613314e-22
0.2636173617361736,-1.4667039568795007e-22
0.26363336333633364,-1.4759678339358958e-22
0.26364936493649366,-1.4765785580726534e-22
0.2636653665366537,-1.486281173839161e-22
0.2636813681368137,-1.4857382181362573e-22
0.2636973697369737,-1.4913527443988135e-22
0.2637133713371337,-1.502594200727867e-22
0.2637293729372937,-1.5023103455899948e-22
0.2637453745374537,-1.5082888905375264e-22
0.26376137613761375,-1.5131862950127885e-22
0.26377737773777377,-1.5267642839338294e-22
0.2637933793379338,-1.5319729342556583e-22
0.2638093809380938,-1.527345758298744e-22
0.2638253825382538,-1.5315334158049186e-22
0.26384138413841385,-1.537786859483256e-22
0.26385738573857387,-1.5458809692522586e-22
0.2638733873387339,-1.5432490454840845e-22
0.2638893889388939,-1.5497599564360442e-22
0.26390539053905393,-1.5599709458862414e-22
0.2639213921392139,-1.5523706730507883e-22
0.2639373937393739,-1.5656416210888857e-22
0.26395339533953394,-1.5619285259486438e-22
0.26396939693969396,-1.5668162558478557e-22
0.263985398539854,-1.559267928632421e-22
0.264001400140014,-1.5601896224840487e-22
0.264017401740174,-1.5629224468834216e-22
0.26403340334033404,-1.563129987743481e-22
0.26404940494049406,-1.5654612196814545e-22
0.2640654065406541,-1.573947032468879e-22
0.2640814081408141,-1.5601102817808792e-22
0.2640974097409741,-1.5591032679180845e-22
0.2641134113411341,-1.562202630794014e-22
0.2641294129412941,-1.5596685034082668e-22
0.2641454145414541,-1.5512254212261497e-22
0.26416141614161415,-1.5507252511503147e-22
0.26417741774177417,-1.5430837362069783e-22
0.2641934193419342,-1.5440504567143431e-22
0.2642094209420942,-1.534335762291896e-22
0.26422542254225423,-1.5306834723344515e-22
0.26424142414241425,-1.5213908200881284e-22
0.26425742574257427,-1.5212130633918559e-22
0.2642734273427343,-1.5124339884998928e-22
0.2642894289428943,-1.5167062522049056e-22
0.2643054305430543,-1.4950929530848087e-22
0.2643214321432143,-1.4857302186858317e-22
0.2643374337433743,-1.4816476495816097e-22
0.26435343534353434,-1.4676759741189885e-22
0.26436943694369436,-1.458921974945137e-22
0.2643854385438544,-1.4472109370897242e-22
0.2644014401440144,-1.440548376280798e-22
0.2644174417441744,-1.4265018478095678e-22
0.26443344334433444,-1.4137873278306153e-22
0.26444944494449446,-1.4012631912326326e-22
0.2644654465446545,-1.390086455749358e-22
0.2644814481448145,-1.388151578319992e-22
0.26449744974497447,-1.3730318018029214e-22
0.2645134513451345,-1.3646821854824976e-22
0.2645294529452945,-1.3365904665964913e-22
0.26454545454545453,-1.3273733040747302e-22
0.26456145614561455,-1.3060161003779042e-22
0.26457745774577457,-1.2889828322625044e-22
0.2645934593459346,-1.277655320024653e-22
0.2646094609460946,-1.2719291561339145e-22
0.26462546254625463,-1.2427649775488824e-22
0.26464146414641465,-1.2219395274406063e-22
0.26465746574657467,-1.2230967592385078e-22
0.2646734673467347,-1.2029527563575734e-22
0.2646894689468947,-1.171910187499063e-22
0.2647054705470547,-1.147793288496946e-22
0.2647214721472147,-1.1282454308761054e-22
0.2647374737473747,-1.1070013002873227e-22
0.26475347534753474,-1.0926130215860295e-22
0.26476947694769476,-1.0737485528231607e-22
0.2647854785478548,-1.0577248812776457e-22
0.2648014801480148,-1.0240129887456848e-22
0.2648174817481748,-1.0080108682832985e-22
0.26483348334833484,-9.81379485842992e-23
0.26484948494849486,-9.585762581552705e-23
0.2648654865486549,-9.360911533972892e-23
0.2648814881488149,-9.12993571816619e-23
0.26489748974897487,-9.119607243591405e-23
0.2649134913491349,-8.668565724338636e-23
0.2649294929492949,-8.47896523442725e-23
0.26494549454945493,-8.240767154921761e-23
0.26496149614961495,-7.950729784068493e-23
0.26497749774977497,-7.706122163590485e-23
0.264993499349935,-7.709297861687381e-23
0.265009500950095,-7.233982462849381e-23
0.26502550255025503,-6.968289884919963e-23
0.26504150415041505,-6.732883032303368e-23
0.2650575057505751,-6.460172838922891e-23
0.2650735073507351,-6.252489398959959e-23
0.2650895089508951,-5.947574915973469e-23
0.2651055105510551,-5.713793512966012e-23
0.2651215121512151,-5.512744237695339e-23
0.2651375137513751,-5.386923563956248e-23
0.26515351535153514,-5.1371629609367564e-23
0.26516951695169516,-4.916433427152465e-23
0.2651855185518552,-4.477049339483857e-23
0.2652015201520152,-4.17445648377411e-23
0.2652175217521752,-3.8603988346356127e-23
0.26523352335233524,-3.596385939034319e-23
0.26524952495249526,-3.497163318860365e-23
0.2652655265526553,-3.1072804798622797e-23
0.2652815281528153,-2.927550168019189e-23
0.26529752975297527,-2.5597988399256807e-23
0.2653135313531353,-2.3541604431693528e-23
0.2653295329532953,-2.1960447663373926e-23
0.26534553455345533,-1.7736453741907944e-23
0.26536153615361535,-1.5240200379794316e-23
0.26537753775377537,-1.2611644661871536e-23
0.2653935393539354,-1.1508717405362647e-23
0.2654095409540954,-9.695399943314022e-24
0.26542554255425543,-4.93601008563679e-24
0.26544154415441545,-4.643862100494249e-24
0.2654575457545755,2.5711922253385007e-25
0.2654735473547355,1.5199239023401101e-24
0.26548954895489546,4.29092375947933e-24
0.2655055505550555,4.837009647174092e-24
0.2655215521552155,8.3697662524436e-24
0.2655375537553755,1.2277721974844797e-23
0.26555355535553554,1.4485311862480435e-23
0.26556955695569556,1.6696089682344412e-23
0.2655855585558556,1.7601997859300517e-23
0.2656015601560156,2.1490172919984608e-23
0.2656175617561756,2.2560018533019528e-23
0.26563356335633564,2.4422059026425743e-23
0.26564956495649567,2.5996103646678383e-23
0.2656655665566557,3.01093187435257e-23
0.26568156815681565,3.19822451809043e-23
0.26569756975697567,3.411594653844782e-23
0.2657135713571357,3.5106473230504547e-23
0.2657295729572957,3.7557688430276784e-23
0.26574557455745573,4.0158912060514365e-23
0.26576157615761575,4.0577766563751123e-23
0.2657775777577758,4.1140173045556255e-23
0.2657935793579358,4.5132572874161224e-23
0.2658095809580958,4.578974378481504e-23
0.26582558255825584,4.682421779465635e-23
0.26584158415841586,5.08630927116967e-23
0.2658575857585759,5.154181034397469e-23
0.2658735873587359,5.26995181873094e-23
0.26588958895889586,5.551040273232517e-23
0.2659055905590559,5.585439333551285e-23
0.2659215921592159,5.834135850907157e-23
0.2659375937593759,5.942974072095641e-23
0.26595359535953594,5.811715513558416e-23
0.26596959695969596,5.905652192993758e-23
0.265985598559856,6.247066180575224e-23
0.266001600160016,6.38709699218054e-23
0.266017601760176,6.543313550410408e-23
0.26603360336033605,6.583273426317273e-23
0.26604960496049607,6.385138204939065e-23
0.2660656065606561,6.84917611997708e-23
0.26608160816081605,6.83633490341338e-23
0.2660976097609761,6.943400275773523e-23
0.2661136113611361,7.077809455902349e-23
0.2661296129612961,6.900756528224754e-23
0.26614561456145613,7.235338420854489e-23
0.26616161616161615,7.232453167065099e-23
0.2661776177617762,7.200459422910457e-23
0.2661936193619362,7.073622126760867e-23
0.2662096209620962,7.456358886612395e-23
0.26622562256225624,7.496531801429105e-23
0.26624162416241626,7.533772243168363e-23
0.2662576257625763,7.433121010908853e-23
0.2662736273627363,7.595601531468547e-23
0.26628962896289626,7.501288307394392e-23
0.2663056305630563,7.269962496281651e-23
0.2663216321632163,7.427310397856646e-23
0.2663376337633763,7.527913140326796e-23
0.26635363536353635,7.665668553796874e-23
0.26636963696369637,7.678646465647503e-23
0.2663856385638564,7.716878495047011e-23
0.2664016401640164,7.414137655764936e-23
0.2664176417641764,7.557986565709023e-23
0.26643364336433645,7.684713791080259e-23
0.26644964496449647,7.577593801879925e-23
0.2664656465646565,7.270523068537579e-23
0.26648164816481645,7.55915027925328e-23
0.2664976497649765,7.653712615931342e-23
0.2665136513651365,7.623710738702287e-23
0.2665296529652965,7.626604980957276e-23
0.26654565456545654,7.355947035835986e-23
0.26656165616561656,7.251006973833229e-23
0.2665776577657766,7.185200767490485e-23
0.2665936593659366,7.485022762680402e-23
0.2666096609660966,7.511088571022946e-23
0.26662566256625664,7.337547328524548e-23
0.26664166416641666,7.049799677536759e-23
0.2666576657665767,7.063342109002782e-23
0.2666736673667367,7.352456619261388e-23
0.26668966896689666,7.361708366123984e-23
0.2667056705670567,7.205710510222698e-23
0.2667216721672167,7.0295064157585e-23
0.2667376737673767,7.083310849263521e-23
0.26675367536753675,7.06887509994996e-23
0.26676967696769677,6.775388288677488e-23
0.2667856785678568,6.786923826698546e-23
0.2668016801680168,6.686990516538584e-23
0.26681768176817683,7.13725607084165e-23
0.26683368336833685,7.124915760992025e-23
0.26684968496849687,6.996820069950246e-23
0.26686568656865683,6.887360120715723e-23
0.26688168816881686,6.942377718918419e-23
0.2668976897689769,6.730472535359735e-23
0.2669136913691369,6.883004333043063e-23
0.2669296929692969,6.915451668247965e-23
0.26694569456945694,6.956353715026058e-23
0.26696169616961696,6.653603931126028e-23
0.266977697769777,6.832230799816879e-23
